%FrameNumber	Time	X	Y	Z	Rx	Ry  Rz	
260	52.60	7.66030606	 0.0	2.14330384	226.66155435	9.01814381	 0.0
261	52.61	7.66051706	 0.0	2.14371776	229.29954050	9.03850133	 0.0
262	52.62	7.66074530	 0.0	2.14415097	231.92926735	9.05888715	 0.0
263	52.63	7.66099030	 0.0	2.14460292	234.55118278	9.07926051	 0.0
264	52.64	7.66125157	 0.0	2.14507308	237.16532186	9.09958027	 0.0
265	52.65	7.66152852	 0.0	2.14556080	239.77190669	9.11980407	 0.0
266	52.66	7.66182048	 0.0	2.14606545	242.37149230	9.13988812	 0.0
267	52.67	7.66212676	 0.0	2.14658632	244.96424621	9.15978851	 0.0
268	52.68	7.66244658	 0.0	2.14712267	247.55023997	9.17946022	 0.0
269	52.69	7.66277907	 0.0	2.14767372	250.12975093	9.19885656	 0.0
270	52.70	7.66312326	 0.0	2.14823862	252.70348755	9.21792942	 0.0
271	52.71	7.66347808	 0.0	2.14881649	255.27148276	9.23662895	 0.0
272	52.72	7.66384235	 0.0	2.14940642	257.83410253	9.25490378	 0.0
273	52.73	7.66421482	 0.0	2.15000744	260.39227064	9.27270205	 0.0
274	52.74	7.66459415	 0.0	2.15061856	262.94632436	9.28997060	 0.0
275	52.75	7.66497887	 0.0	2.15123873	265.49692488	9.30665530	 0.0
276	52.76	7.66536746	 0.0	2.15186688	268.04528548	9.32270148	 0.0
277	52.77	7.66575836	 0.0	2.15250190	270.59204483	9.33805589	 0.0
278	52.78	7.66615004	 0.0	2.15314266	273.13725898	9.35266733	 0.0
279	52.79	7.66654095	 0.0	2.15378799	275.68166772	9.36648528	 0.0
280	52.80	7.66692951	 0.0	2.15443667	278.22613812	9.37946010	 0.0
281	52.81	7.66731412	 0.0	2.15508746	280.77160695	9.39154343	 0.0
282	52.82	7.66769308	 0.0	2.15573909	283.31946871	9.40268604	 0.0
283	52.83	7.66806460	 0.0	2.15639024	285.87033399	9.41283897	 0.0
284	52.84	7.66842691	 0.0	2.15703959	288.42528398	9.42195398	 0.0
285	52.85	7.66877812	 0.0	2.15768577	290.98496211	9.42998298	 0.0
286	52.86	7.66911629	 0.0	2.15832743	293.55053307	9.43687929	 0.0
287	52.87	7.66943947	 0.0	2.15896317	296.12330733	9.44259696	 0.0
288	52.88	7.66974575	 0.0	2.15959159	298.70474218	9.44709178	 0.0
289	52.89	7.67003310	 0.0	2.16021127	301.29542189	9.45032108	 0.0
290	52.90	7.67029948	 0.0	2.16082077	303.89635191	9.45224415	 0.0
291	52.91	7.67054285	 0.0	2.16141866	306.50808114	9.45282184	 0.0
292	52.92	7.67076114	 0.0	2.16200349	309.13184036	9.45201700	 0.0
293	52.93	7.67095233	 0.0	2.16257382	311.76845442	9.44979489	 0.0
294	52.94	7.67111443	 0.0	2.16312820	314.41923775	9.44612397	 0.0
295	52.95	7.67124556	 0.0	2.16366520	317.08494948	9.44097640	 0.0
296	52.96	7.67134384	 0.0	2.16418339	319.76637271	9.43432736	 0.0
297	52.97	7.67140755	 0.0	2.16468139	322.46426470	9.42615623	 0.0
298	52.98	7.67143501	 0.0	2.16515779	325.17906976	9.41644500	 0.0
299	52.99	7.67142465	 0.0	2.16561124	327.91174845	9.40517866	 0.0
300	53.00	7.67137508	 0.0	2.16604041	330.66313016	9.39234651	 0.0
301	53.01	7.67128495	 0.0	2.16644398	333.43361441	9.37794009	 0.0
302	53.02	7.67115289	 0.0	2.16682067	336.22389554	9.36195324	 0.0
303	53.03	7.67097752	 0.0	2.16716919	339.03518730	9.34438271	 0.0
304	53.04	7.67075774	 0.0	2.16748831	341.86791212	9.32523007	 0.0
305	53.05	7.67049256	 0.0	2.16777679	344.72237199	9.30449850	 0.0
306	53.06	7.67018116	 0.0	2.16803344	347.59917677	9.28219522	 0.0
307	53.07	7.66982277	 0.0	2.16825710	350.49881070	9.25833262	 0.0
308	53.08	7.66941671	 0.0	2.16844662	353.42130599	9.23292844	 0.0
309	53.09	7.66896256	 0.0	2.16860090	356.36684453	9.20600391	 0.0
310	53.10	7.66846010	 0.0	2.16871887	359.33582784	9.17758443	 0.0
311	53.11	7.66790914	 0.0	2.16879953	2.32815418	9.14770215	 0.0
312	53.12	7.66730965	 0.0	2.16884192	5.34387554	9.11639240	 0.0
313	53.13	7.66666176	 0.0	2.16884513	8.38286021	9.08369360	 0.0
314	53.14	7.66596570	 0.0	2.16880833	11.44489215	9.04964881	 0.0
315	53.15	7.66522168	 0.0	2.16873074	14.52974814	9.01430326	 0.0
316	53.16	7.66443005	 0.0	2.16861167	17.63727853	8.97770235	 0.0
317	53.17	7.66359119	 0.0	2.16845043	20.76757984	8.93989457	 0.0
318	53.18	7.66270552	 0.0	2.16824639	23.92034380	8.90093113	 0.0
